2026-03-12 16:32:09,5180,17.798.700,23.729.000,180.500.000,176.500.000,94.500.000,53.000.000,27.500.000
2026-03-12 16:33:10,5183,17.798.700,23.729.000,180.500.000,176.500.000,94.500.000,53.000.000,27.500.000
2026-03-12 16:34:10,5185,17.798.700,23.729.000,180.500.000,176.500.000,94.500.000,53.000.000,27.500.000
2026-03-12 16:34:48,5185,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:35:49,5183,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:36:49,5183,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:37:50,5181,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:38:50,5181,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:39:51,5181,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:40:51,5181,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:41:52,5183,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:42:52,5183,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:43:53,5184,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:44:54,5184,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:45:54,5183,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:46:55,5182,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:47:55,5180,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:48:56,5177,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:49:57,5177,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:50:57,5176,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:51:58,5175,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:52:58,5174,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:53:59,5174,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:54:59,5169,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:55:59,5169,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:57:00,5167,17798700,23729000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:58:00,5170,17801000,23732000,180500000,176500000,94500000,53000000,27500000
2026-03-12 16:59:01,5172,17798700,23729000,180000000,176500000,94500000,53000000,27500000
2026-03-12 17:00:07,5172,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:01:07,5172,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:02:08,5172,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:03:08,5169,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:04:09,5167,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:05:09,5162,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:06:10,5166,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:07:10,5166,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:08:11,5166,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:09:11,5162,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:10:12,5163,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:11:12,5164,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:12:13,5161,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:13:13,5160,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:14:14,5160,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:15:14,5159,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:16:15,5158,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:17:15,5157,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:18:15,5156,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:19:16,5155,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:20:16,5154,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:21:17,5154,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:22:17,5155,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:23:18,5158,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:24:18,5157,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:25:19,5154,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:26:19,5151,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:27:20,5151,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:28:20,5149,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:29:21,5149,17798700,23729000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:30:21,5151,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:31:22,5152,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:32:22,5153,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:33:23,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:34:23,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:35:24,5159,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:36:25,5161,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:37:25,5161,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:38:26,5161,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:39:26,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:40:27,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:41:27,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:42:28,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:43:28,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:44:29,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:45:30,5160,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:46:30,5160,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:47:31,5160,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:48:31,5159,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:49:31,5157,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:50:32,5155,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:51:32,5155,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:52:33,5156,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:53:33,5156,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:54:34,5154,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:55:34,5154,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:56:35,5152,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:57:35,5153,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:58:36,5154,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 17:59:36,5154,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:00:37,5154,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:01:37,5152,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:02:38,5152,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:03:38,5153,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:04:39,5150,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:05:39,5148,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:06:40,5148,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:07:40,5147,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:08:41,5150,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:09:41,5149,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:10:42,5144,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:11:42,5147,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:12:43,5147,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:13:43,5144,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:14:43,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:15:44,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:16:44,5144,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:17:45,5149,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:18:45,5151,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:19:46,5151,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:20:46,5151,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:21:47,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:22:47,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:23:48,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:24:48,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:25:49,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:26:49,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:27:50,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:28:50,5142,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:29:51,5141,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:30:51,5144,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:31:51,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:32:52,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:33:52,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:34:53,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:35:53,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:36:54,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:37:54,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:38:55,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:39:55,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:40:56,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:41:56,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:42:57,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:43:57,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:44:58,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:45:58,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:46:59,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:47:59,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:49:00,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:50:00,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:50:20,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:51:01,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:52:01,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:52:16,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:53:02,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:54:02,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 18:54:57,5143,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 19:54:57,5137,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:47:44,5087,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:48:47,5087,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:49:48,5088,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:50:49,5087,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:51:49,5086,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:52:50,5084,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:53:50,5081,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:54:51,5081,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:55:52,5079,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-12 23:56:53,5081,17752500,23667000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:36:38,5094,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:37:39,5094,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:38:39,5094,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:39:40,5095,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:40:40,5092,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:41:41,5089,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:42:41,5088,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:43:42,5087,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-13 14:44:42,5087,17706300,23606000,180000000,176000000,94500000,53000000,27500000
2026-03-14 22:11:40,5019,17244600,22990000,175500000,171500000,92500000,49500000,27000000
2026-03-14 22:12:41,5019,17244600,22990000,175500000,171500000,92500000,49500000,27000000
2026-03-17 17:10:23,5019,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:11:23,5022,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:12:24,5025,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:13:24,5029,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:14:25,5028,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:15:25,5028,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:16:26,5030,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:17:26,5028,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:18:27,5026,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:19:27,5024,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:20:28,5025,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:21:29,5025,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:22:29,5025,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:23:30,5022,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:24:30,5019,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:25:30,5012,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:26:31,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:27:31,5013,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:28:32,5013,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:29:32,5014,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:30:33,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:31:33,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:32:34,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:33:35,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:34:35,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:35:36,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:36:36,5011,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:37:37,5011,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:38:38,5012,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:39:38,5013,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:40:39,5013,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:41:39,5016,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:42:40,5016,18491200,24652000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:43:40,5017,18491200,24652000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:44:41,5016,18491200,24652000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:45:41,5017,18491200,24652000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:46:42,5017,18491200,24652000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:47:42,5018,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:48:43,5016,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:49:43,5015,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:50:44,5015,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:51:44,5014,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:52:45,5014,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:53:45,5013,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:54:46,5014,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:55:47,5013,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:56:47,5013,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:57:48,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:58:48,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 17:59:49,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:00:50,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:01:50,5009,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:02:51,5008,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:03:51,5007,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:04:58,5007,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:05:58,5009,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:06:59,5009,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:08:00,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:09:00,5011,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:10:01,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:11:01,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:12:02,5009,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:13:02,5009,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:14:03,5010,18514300,24683000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:15:03,5011,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:16:04,5014,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:17:04,5014,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:18:05,5014,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:19:05,5014,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:20:06,5018,18560500,24744000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:21:07,5018,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:22:07,5019,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:23:08,5019,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:24:08,5018,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:25:09,5015,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:26:09,5013,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:27:10,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:28:11,5010,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:29:11,5010,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:30:12,5010,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:31:12,5010,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:32:13,5008,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:33:13,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:34:14,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:35:14,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:36:15,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:37:15,5015,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:38:16,5015,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:39:16,5016,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:40:17,5014,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:41:18,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:42:18,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:43:19,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:44:19,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:45:20,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:46:20,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:47:21,5010,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:48:21,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:49:22,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:50:23,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:51:26,5013,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:52:26,5012,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:53:27,5011,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:54:28,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:55:28,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:56:29,5008,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:57:29,5008,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:58:30,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 18:59:31,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:00:31,4999,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:01:32,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:02:32,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:03:33,5000,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:04:33,4999,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:05:34,4999,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:06:34,4999,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:07:35,4994,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:08:35,4994,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:09:38,4994,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:10:39,4989,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:11:39,4989,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:12:40,4981,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:13:40,4979,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:14:41,4979,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:15:41,4980,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:16:42,4981,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:17:42,4984,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:18:43,4984,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:19:43,4990,18537400,24714000,190000000,183000000,98000000,55000000,27000000
