2026-03-12 16:32:09,5180,17.798.700,23.729.000,180.500.000,176.500.000,94.500.000,53.000.000,27.500.000
2026-03-17 19:20:44,4992,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:21:44,4992,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:22:45,4992,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:23:46,4992,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:24:46,4992,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:25:47,4995,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:26:47,4995,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:27:48,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:28:49,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:29:49,4995,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:30:50,4995,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:31:50,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:32:56,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:33:56,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:34:57,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:35:57,4994,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:36:58,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:37:58,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:38:59,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:39:59,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:41:00,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:42:01,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:43:01,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:44:02,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:45:02,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:46:03,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:47:03,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:48:04,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:49:04,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:50:05,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:51:05,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:52:06,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:53:06,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:54:07,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:55:07,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:56:08,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:57:08,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:58:09,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 19:59:09,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:00:10,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:01:11,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:02:11,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:03:12,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:04:12,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:05:13,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:06:14,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:07:14,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:08:15,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:09:15,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:10:16,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:11:16,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:12:18,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:13:18,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:14:20,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:15:21,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:16:21,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:17:22,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:18:23,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:19:34,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:20:34,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:21:35,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:22:36,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:23:36,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:24:36,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:25:37,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:26:37,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:27:38,4996,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:28:39,4997,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:29:39,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:30:40,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:31:40,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:32:41,5002,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:33:42,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:34:42,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:35:43,5006,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:36:44,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:37:44,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:38:45,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:39:45,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:40:46,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:41:46,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:42:47,5006,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:43:47,5006,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:44:48,5006,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:45:49,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:46:49,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:47:50,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:48:50,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:49:51,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:50:52,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:51:52,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:52:53,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:53:56,5006,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:54:57,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:55:57,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:56:58,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:57:59,5008,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 20:58:59,5008,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:00:01,5007,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:01:01,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:02:06,5005,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:03:06,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:04:07,5004,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-03-17 21:05:07,5003,18537400,24714000,190000000,183000000,98000000,55000000,27000000
2026-04-03 21:04:19,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:05:19,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:06:20,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:07:20,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:08:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:09:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:10:22,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:11:22,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:12:23,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:13:23,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:14:24,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:15:24,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:16:25,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:17:25,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:18:25,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:19:26,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:20:26,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:21:27,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:22:27,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:23:28,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:24:28,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:25:28,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:26:29,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:27:30,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:28:30,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-03 21:29:30,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 02:57:15,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 02:58:16,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 02:59:16,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:00:17,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:01:17,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:02:18,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:03:18,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:04:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:05:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:06:22,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:07:22,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:08:23,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:09:23,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:10:24,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:11:24,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:12:25,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:13:26,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:14:26,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:15:27,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:16:27,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:17:28,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:18:28,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:19:29,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:20:29,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:21:30,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:22:30,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:23:31,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:24:31,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:25:32,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:26:32,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:27:33,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:28:33,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:29:34,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:30:34,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:31:35,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:32:35,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:33:36,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:34:36,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:35:37,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:36:37,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:37:38,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:38:38,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:39:39,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:40:39,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:41:40,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:42:40,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:43:41,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:44:41,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:45:42,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:46:42,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:47:42,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:48:43,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:49:44,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:50:44,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:51:44,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:52:45,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:53:45,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 03:54:47,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:49:11,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:50:11,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:51:11,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:52:12,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:53:13,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:54:13,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:55:13,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:56:14,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:57:14,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:58:15,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 04:59:15,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:00:15,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:01:16,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:02:16,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:03:17,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:04:17,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:05:18,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:06:18,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:07:19,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:08:19,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:09:20,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:10:20,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:11:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:12:21,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 05:13:22,4677,18098800,24129000,187500000,180500000,98500000,58000000,29000000
2026-04-04 11:01:48,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:02:48,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:03:49,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:04:50,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:05:50,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:06:51,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:07:51,4677,17706300,23606000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:09:05,4677,17660100,23544000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:10:05,4677,17660100,23544000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:11:06,4677,17660100,23544000,185000000,180500000,98000000,58000000,29000000
2026-04-04 11:12:06,4677,17660100,23544000,185000000,180500000,98000000,58000000,29000000
2026-04-04 14:23:48,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:24:49,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:25:49,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:26:50,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:27:50,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:28:51,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:29:51,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:30:52,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:31:52,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:32:52,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:33:53,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:34:53,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:35:54,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:36:54,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:37:55,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:38:55,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:39:56,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:40:56,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:41:56,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:42:57,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:43:58,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:44:58,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:45:58,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:46:59,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:47:59,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:49:00,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:50:00,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:51:01,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:52:01,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:53:02,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:54:02,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:55:03,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:56:03,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:57:04,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:58:04,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 14:59:05,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:00:05,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:01:05,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:02:06,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:03:06,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:04:07,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:05:07,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:06:08,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:07:08,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:08:09,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:09:09,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:10:10,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:11:10,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:12:10,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:13:11,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:14:11,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:15:12,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:16:12,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:17:13,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:18:13,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:19:13,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:20:14,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:21:14,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:22:15,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:23:15,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:24:16,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:25:16,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:26:17,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:27:17,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:28:18,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:29:19,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:30:19,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:31:20,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:32:21,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:33:22,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:34:22,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:35:23,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:36:24,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
