2026-03-12 16:32:09,5180,17.798.700,23.729.000,180.500.000,176.500.000,94.500.000,53.000.000,27.500.000
2026-04-04 15:37:24,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:38:25,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:39:25,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:40:26,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:41:27,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:42:27,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:43:28,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:44:28,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:45:29,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:46:29,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:47:30,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:48:30,4677,17914100,23883000,184500000,178000000,98000000,57500000,29000000
2026-04-04 15:49:31,4677,17891000,23852000,184000000,177500000,97500000,57000000,28000000
2026-04-04 15:50:32,4677,17891000,23852000,184000000,177500000,97500000,57000000,28500000
2026-04-04 15:51:32,4677,17891000,23852000,184000000,177500000,97500000,57000000,28500000
2026-04-04 15:52:33,4677,17891000,23852000,184000000,177500000,97500000,57000000,28500000
2026-04-04 15:53:34,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:54:34,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:55:35,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:56:35,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:57:36,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:58:36,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 15:59:37,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:00:37,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:01:38,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:02:39,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:03:39,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:04:39,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:05:40,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:06:40,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:07:41,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:08:41,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:09:42,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:10:42,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:11:43,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:12:43,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:13:44,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:14:44,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:15:45,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:16:45,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:17:50,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:19:03,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:20:03,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:21:04,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:22:04,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:23:04,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:24:05,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:25:05,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:26:06,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:27:07,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:28:07,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:29:08,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:30:08,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:31:09,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:32:09,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:33:10,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:34:11,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:35:11,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:36:12,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:37:12,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:38:13,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:39:14,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:40:14,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:41:15,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:42:15,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:43:16,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:44:16,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:45:17,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:46:18,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:47:18,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:48:19,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:49:19,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:50:20,4677,17867900,23821000,183500000,177500000,97500000,57000000,28500000
2026-04-04 16:51:20,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:52:21,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:53:22,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:54:22,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:55:23,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:56:23,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:57:24,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:58:24,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 16:59:25,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:00:25,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:01:26,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:02:26,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:03:27,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:04:27,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:05:28,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:06:28,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:07:29,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:08:29,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:09:30,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:10:31,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:11:31,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:12:32,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:13:32,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:14:33,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:15:33,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:16:34,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:17:34,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:18:35,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:19:35,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:20:36,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:21:36,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:22:37,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:23:37,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:24:38,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:25:38,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:26:39,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:27:39,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:28:40,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:29:41,4677,17810200,23744000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:30:41,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:31:42,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:32:42,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:33:43,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:34:44,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:35:44,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:36:45,4677,17821700,23759000,183000000,177000000,97000000,56500000,28500000
2026-04-04 17:37:45,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:38:47,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:39:47,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:40:48,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:41:56,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:42:57,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:43:57,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:44:58,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:45:59,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:46:59,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:48:00,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:49:00,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:50:01,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:51:01,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:52:01,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:53:02,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:54:02,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:55:03,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:56:04,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:57:04,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:58:05,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 17:59:05,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:00:06,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:01:06,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:02:07,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:03:08,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:04:08,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:05:09,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:06:09,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:07:10,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:08:10,4677,17798700,23729000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:09:11,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:10:11,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:11:12,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:12:12,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:13:13,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:14:13,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:15:14,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:16:14,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:17:15,4677,17844800,23790000,182500000,177000000,97000000,56500000,28500000
2026-04-04 18:18:15,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:19:16,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:20:16,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:21:17,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:22:17,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:23:18,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:24:18,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:25:19,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:26:19,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:27:20,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:28:20,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:29:21,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:30:21,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:31:22,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:32:22,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:33:23,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:34:23,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:35:24,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:36:24,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:37:25,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:38:25,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:39:26,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:40:26,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:41:27,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:42:27,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:43:28,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:44:28,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:45:29,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:46:29,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:47:30,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:48:30,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:49:31,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:50:31,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:51:31,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:52:32,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:53:32,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:54:33,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:55:33,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:56:34,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:57:35,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:58:35,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 18:59:36,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:00:36,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:01:37,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:02:37,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:03:38,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:04:38,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:05:39,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:06:39,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:07:40,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:08:41,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:09:41,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:10:42,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:11:42,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:12:43,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:13:46,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:14:51,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:15:54,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:16:55,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:17:55,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:18:56,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:19:56,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:21:08,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:22:09,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:23:10,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:24:10,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:25:11,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:26:12,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:27:13,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:28:13,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:29:14,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:30:15,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:31:15,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:32:16,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:33:16,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:34:17,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:35:18,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:36:18,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:37:19,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:38:19,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:39:20,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 19:40:21,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:08:43,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:09:43,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:10:44,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:11:44,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:12:45,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:13:47,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:14:47,4677,17867900,23821000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:15:48,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:16:49,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:17:50,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:18:53,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:19:54,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:20:55,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:21:55,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:22:56,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:23:56,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:24:57,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:25:58,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:26:58,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:27:59,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:28:59,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:30:00,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:31:00,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:32:01,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:33:01,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:34:01,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:35:02,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:36:02,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:37:03,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:38:03,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:39:04,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:40:09,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:41:10,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:42:10,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-04 21:43:11,4677,17844800,23790000,183000000,177000000,97000000,56500000,28500000
2026-04-06 01:19:03,4677,17983300,23975000,184200000,177500000,98000000,57500000,28500000
2026-04-06 01:20:05,4677,17983300,23975000,184200000,177500000,98000000,57500000,28500000
2026-04-06 01:21:05,4677,17983300,23975000,184200000,177500000,98000000,57500000,28500000
2026-04-06 01:22:11,4677,17983300,23975000,184200000,177500000,98000000,57500000,28500000
2026-04-06 01:23:11,4677,17983300,23975000,184200000,177500000,98000000,57500000,28500000
2026-04-06 21:58:15,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 21:59:15,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:00:16,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:01:16,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:02:17,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:03:18,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:04:19,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:05:20,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:06:21,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:07:21,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:08:22,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:09:24,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:10:24,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:11:25,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:12:25,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
2026-04-06 22:13:26,4656,18237300,24313000,185500000,179500000,99500000,57500000,29100000
